Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 6104, 5101 generations after burn-in, is: -2.504518
log average fitness in generation 6105, 5102 generations after burn-in, is: -2.509642
log average fitness in generation 6106, 5103 generations after burn-in, is: -2.518991
log average fitness in generation 6107, 5104 generations after burn-in, is: -2.504889
log average fitness in generation 6108, 5105 generations after burn-in, is: -2.492638
log average fitness in generation 6109, 5106 generations after burn-in, is: -2.477496
log average fitness in generation 6110, 5107 generations after burn-in, is: -2.458685
log average fitness in generation 6111, 5108 generations after burn-in, is: -2.457385
log average fitness in generation 6112, 5109 generations after burn-in, is: -2.457704
log average fitness in generation 6113, 5110 generations after burn-in, is: -2.447405
log average fitness in generation 6114, 5111 generations after burn-in, is: -2.444327
log average fitness in generation 6115, 5112 generations after burn-in, is: -2.447188
log average fitness in generation 6116, 5113 generations after burn-in, is: -2.465734
log average fitness in generation 6117, 5114 generations after burn-in, is: -2.461585
log average fitness in generation 6118, 5115 generations after burn-in, is: -2.455437
log average fitness in generation 6119, 5116 generations after burn-in, is: -2.467316
log average fitness in generation 6120, 5117 generations after burn-in, is: -2.460444
log average fitness in generation 6121, 5118 generations after burn-in, is: -2.466292
log average fitness in generation 6122, 5119 generations after burn-in, is: -2.462304
log average fitness in generation 6123, 5120 generations after burn-in, is: -2.478447
log average fitness in generation 6124, 5121 generations after burn-in, is: -2.464854
log average fitness in generation 6125, 5122 generations after burn-in, is: -2.459445
log average fitness in generation 6126, 5123 generations after burn-in, is: -2.473492
log average fitness in generation 6127, 5124 generations after burn-in, is: -2.491442
log average fitness in generation 6128, 5125 generations after burn-in, is: -2.486748
log average fitness in generation 6129, 5126 generations after burn-in, is: -2.495286
log average fitness in generation 6130, 5127 generations after burn-in, is: -2.491842
log average fitness in generation 6131, 5128 generations after burn-in, is: -2.498660
log average fitness in generation 6132, 5129 generations after burn-in, is: -2.481630
log average fitness in generation 6133, 5130 generations after burn-in, is: -2.481575
log average fitness in generation 6134, 5131 generations after burn-in, is: -2.498146
log average fitness in generation 6135, 5132 generations after burn-in, is: -2.507728
log average fitness in generation 6136, 5133 generations after burn-in, is: -2.516217
log average fitness in generation 6137, 5134 generations after burn-in, is: -2.512142
log average fitness in generation 6138, 5135 generations after burn-in, is: -2.512381
log average fitness in generation 6139, 5136 generations after burn-in, is: -2.521760
log average fitness in generation 6140, 5137 generations after burn-in, is: -2.505570
log average fitness in generation 6141, 5138 generations after burn-in, is: -2.504230
log average fitness in generation 6142, 5139 generations after burn-in, is: -2.516724
log average fitness in generation 6143, 5140 generations after burn-in, is: -2.515582
log average fitness in generation 6144, 5141 generations after burn-in, is: -2.531483
log average fitness in generation 6145, 5142 generations after burn-in, is: -2.527859
log average fitness in generation 6146, 5143 generations after burn-in, is: -2.546644
log average fitness in generation 6147, 5144 generations after burn-in, is: -2.528078
log average fitness in generation 6148, 5145 generations after burn-in, is: -2.524777
log average fitness in generation 6149, 5146 generations after burn-in, is: -2.515159
log average fitness in generation 6150, 5147 generations after burn-in, is: -2.498346
log average fitness in generation 6151, 5148 generations after burn-in, is: -2.501115
log average fitness in generation 6152, 5149 generations after burn-in, is: -2.505773
log average fitness in generation 6153, 5150 generations after burn-in, is: -2.504704
log average fitness in generation 6154, 5151 generations after burn-in, is: -2.502912
log average fitness in generation 6155, 5152 generations after burn-in, is: -2.494586
log average fitness in generation 6156, 5153 generations after burn-in, is: -2.475533
log average fitness in generation 6157, 5154 generations after burn-in, is: -2.476973
log average fitness in generation 6158, 5155 generations after burn-in, is: -2.480378
log average fitness in generation 6159, 5156 generations after burn-in, is: -2.468562
log average fitness in generation 6160, 5157 generations after burn-in, is: -2.467402
log average fitness in generation 6161, 5158 generations after burn-in, is: -2.460184
log average fitness in generation 6162, 5159 generations after burn-in, is: -2.474747
log average fitness in generation 6163, 5160 generations after burn-in, is: -2.471488
log average fitness in generation 6164, 5161 generations after burn-in, is: -2.463485
log average fitness in generation 6165, 5162 generations after burn-in, is: -2.450674
log average fitness in generation 6166, 5163 generations after burn-in, is: -2.438962
log average fitness in generation 6167, 5164 generations after burn-in, is: -2.457567
log average fitness in generation 6168, 5165 generations after burn-in, is: -2.459491
log average fitness in generation 6169, 5166 generations after burn-in, is: -2.471316
log average fitness in generation 6170, 5167 generations after burn-in, is: -2.478440
log average fitness in generation 6171, 5168 generations after burn-in, is: -2.489769
log average fitness in generation 6172, 5169 generations after burn-in, is: -2.484789
log average fitness in generation 6173, 5170 generations after burn-in, is: -2.475557
log average fitness in generation 6174, 5171 generations after burn-in, is: -2.477611
log average fitness in generation 6175, 5172 generations after burn-in, is: -2.487221
log average fitness in generation 6176, 5173 generations after burn-in, is: -2.488817
log average fitness in generation 6177, 5174 generations after burn-in, is: -2.486956
log average fitness in generation 6178, 5175 generations after burn-in, is: -2.496373
log average fitness in generation 6179, 5176 generations after burn-in, is: -2.482750
log average fitness in generation 6180, 5177 generations after burn-in, is: -2.472564
log average fitness in generation 6181, 5178 generations after burn-in, is: -2.475870
log average fitness in generation 6182, 5179 generations after burn-in, is: -2.463069
log average fitness in generation 6183, 5180 generations after burn-in, is: -2.477979
log average fitness in generation 6184, 5181 generations after burn-in, is: -2.480466
log average fitness in generation 6185, 5182 generations after burn-in, is: -2.466283
log average fitness in generation 6186, 5183 generations after burn-in, is: -2.469238
log average fitness in generation 6187, 5184 generations after burn-in, is: -2.466233
log average fitness in generation 6188, 5185 generations after burn-in, is: -2.452060
log average fitness in generation 6189, 5186 generations after burn-in, is: -2.468997
log average fitness in generation 6190, 5187 generations after burn-in, is: -2.456725
log average fitness in generation 6191, 5188 generations after burn-in, is: -2.443979
