Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 8492, 7249 generations after burn-in, is: -0.611005
log average fitness in generation 8493, 7250 generations after burn-in, is: -0.604494
log average fitness in generation 8494, 7251 generations after burn-in, is: -0.607112
log average fitness in generation 8495, 7252 generations after burn-in, is: -0.603863
log average fitness in generation 8496, 7253 generations after burn-in, is: -0.594986
log average fitness in generation 8497, 7254 generations after burn-in, is: -0.591991
log average fitness in generation 8498, 7255 generations after burn-in, is: -0.594545
log average fitness in generation 8499, 7256 generations after burn-in, is: -0.599568
log average fitness in generation 8500, 7257 generations after burn-in, is: -0.601750
log average fitness in generation 8501, 7258 generations after burn-in, is: -0.605935
log average fitness in generation 8502, 7259 generations after burn-in, is: -0.612756
log average fitness in generation 8503, 7260 generations after burn-in, is: -0.613988
log average fitness in generation 8504, 7261 generations after burn-in, is: -0.619039
log average fitness in generation 8505, 7262 generations after burn-in, is: -0.622135
log average fitness in generation 8506, 7263 generations after burn-in, is: -0.622945
log average fitness in generation 8507, 7264 generations after burn-in, is: -0.621245
log average fitness in generation 8508, 7265 generations after burn-in, is: -0.610824
log average fitness in generation 8509, 7266 generations after burn-in, is: -0.618135
log average fitness in generation 8510, 7267 generations after burn-in, is: -0.620802
log average fitness in generation 8511, 7268 generations after burn-in, is: -0.620797
log average fitness in generation 8512, 7269 generations after burn-in, is: -0.615512
log average fitness in generation 8513, 7270 generations after burn-in, is: -0.621244
log average fitness in generation 8514, 7271 generations after burn-in, is: -0.618501
log average fitness in generation 8515, 7272 generations after burn-in, is: -0.622489
log average fitness in generation 8516, 7273 generations after burn-in, is: -0.628915
log average fitness in generation 8517, 7274 generations after burn-in, is: -0.625404
log average fitness in generation 8518, 7275 generations after burn-in, is: -0.626149
log average fitness in generation 8519, 7276 generations after burn-in, is: -0.626120
log average fitness in generation 8520, 7277 generations after burn-in, is: -0.629068
log average fitness in generation 8521, 7278 generations after burn-in, is: -0.630293
log average fitness in generation 8522, 7279 generations after burn-in, is: -0.631712
log average fitness in generation 8523, 7280 generations after burn-in, is: -0.631530
log average fitness in generation 8524, 7281 generations after burn-in, is: -0.626909
log average fitness in generation 8525, 7282 generations after burn-in, is: -0.638861
log average fitness in generation 8526, 7283 generations after burn-in, is: -0.640641
log average fitness in generation 8527, 7284 generations after burn-in, is: -0.631666
log average fitness in generation 8528, 7285 generations after burn-in, is: -0.629976
log average fitness in generation 8529, 7286 generations after burn-in, is: -0.632073
log average fitness in generation 8530, 7287 generations after burn-in, is: -0.633434
log average fitness in generation 8531, 7288 generations after burn-in, is: -0.632296
log average fitness in generation 8532, 7289 generations after burn-in, is: -0.624928
log average fitness in generation 8533, 7290 generations after burn-in, is: -0.632019
log average fitness in generation 8534, 7291 generations after burn-in, is: -0.640365
log average fitness in generation 8535, 7292 generations after burn-in, is: -0.649032
log average fitness in generation 8536, 7293 generations after burn-in, is: -0.638755
log average fitness in generation 8537, 7294 generations after burn-in, is: -0.640622
log average fitness in generation 8538, 7295 generations after burn-in, is: -0.639761
log average fitness in generation 8539, 7296 generations after burn-in, is: -0.634174
log average fitness in generation 8540, 7297 generations after burn-in, is: -0.644536
log average fitness in generation 8541, 7298 generations after burn-in, is: -0.638935
log average fitness in generation 8542, 7299 generations after burn-in, is: -0.639633
log average fitness in generation 8543, 7300 generations after burn-in, is: -0.634270
log average fitness in generation 8544, 7301 generations after burn-in, is: -0.628306
log average fitness in generation 8545, 7302 generations after burn-in, is: -0.623592
log average fitness in generation 8546, 7303 generations after burn-in, is: -0.622406
log average fitness in generation 8547, 7304 generations after burn-in, is: -0.614766
log average fitness in generation 8548, 7305 generations after burn-in, is: -0.625553
log average fitness in generation 8549, 7306 generations after burn-in, is: -0.630236
log average fitness in generation 8550, 7307 generations after burn-in, is: -0.635466
log average fitness in generation 8551, 7308 generations after burn-in, is: -0.634077
log average fitness in generation 8552, 7309 generations after burn-in, is: -0.636127
log average fitness in generation 8553, 7310 generations after burn-in, is: -0.637610
log average fitness in generation 8554, 7311 generations after burn-in, is: -0.640461
log average fitness in generation 8555, 7312 generations after burn-in, is: -0.633209
log average fitness in generation 8556, 7313 generations after burn-in, is: -0.638209
log average fitness in generation 8557, 7314 generations after burn-in, is: -0.636093
log average fitness in generation 8558, 7315 generations after burn-in, is: -0.634607
log average fitness in generation 8559, 7316 generations after burn-in, is: -0.638238
log average fitness in generation 8560, 7317 generations after burn-in, is: -0.634993
log average fitness in generation 8561, 7318 generations after burn-in, is: -0.632644
log average fitness in generation 8562, 7319 generations after burn-in, is: -0.630916
log average fitness in generation 8563, 7320 generations after burn-in, is: -0.632816
log average fitness in generation 8564, 7321 generations after burn-in, is: -0.634705
log average fitness in generation 8565, 7322 generations after burn-in, is: -0.635605
log average fitness in generation 8566, 7323 generations after burn-in, is: -0.634401
log average fitness in generation 8567, 7324 generations after burn-in, is: -0.627541
log average fitness in generation 8568, 7325 generations after burn-in, is: -0.618420
log average fitness in generation 8569, 7326 generations after burn-in, is: -0.628115
log average fitness in generation 8570, 7327 generations after burn-in, is: -0.627136
log average fitness in generation 8571, 7328 generations after burn-in, is: -0.633979
log average fitness in generation 8572, 7329 generations after burn-in, is: -0.629712
log average fitness in generation 8573, 7330 generations after burn-in, is: -0.635750
log average fitness in generation 8574, 7331 generations after burn-in, is: -0.634740
log average fitness in generation 8575, 7332 generations after burn-in, is: -0.634024
log average fitness in generation 8576, 7333 generations after burn-in, is: -0.639199
log average fitness in generation 8577, 7334 generations after burn-in, is: -0.630829
log average fitness in generation 8578, 7335 generations after burn-in, is: -0.631254
log average fitness in generation 8579, 7336 generations after burn-in, is: -0.638425
