Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 9766, 8714 generations after burn-in, is: -1.278215
log average fitness in generation 9767, 8715 generations after burn-in, is: -1.275270
log average fitness in generation 9768, 8716 generations after burn-in, is: -1.266156
log average fitness in generation 9769, 8717 generations after burn-in, is: -1.272321
log average fitness in generation 9770, 8718 generations after burn-in, is: -1.275099
log average fitness in generation 9771, 8719 generations after burn-in, is: -1.277251
log average fitness in generation 9772, 8720 generations after burn-in, is: -1.277559
log average fitness in generation 9773, 8721 generations after burn-in, is: -1.278009
log average fitness in generation 9774, 8722 generations after burn-in, is: -1.273795
log average fitness in generation 9775, 8723 generations after burn-in, is: -1.282567
log average fitness in generation 9776, 8724 generations after burn-in, is: -1.287197
log average fitness in generation 9777, 8725 generations after burn-in, is: -1.294367
log average fitness in generation 9778, 8726 generations after burn-in, is: -1.297507
log average fitness in generation 9779, 8727 generations after burn-in, is: -1.285588
log average fitness in generation 9780, 8728 generations after burn-in, is: -1.293848
log average fitness in generation 9781, 8729 generations after burn-in, is: -1.290463
log average fitness in generation 9782, 8730 generations after burn-in, is: -1.291996
log average fitness in generation 9783, 8731 generations after burn-in, is: -1.293899
log average fitness in generation 9784, 8732 generations after burn-in, is: -1.302850
log average fitness in generation 9785, 8733 generations after burn-in, is: -1.312697
log average fitness in generation 9786, 8734 generations after burn-in, is: -1.319186
log average fitness in generation 9787, 8735 generations after burn-in, is: -1.310138
log average fitness in generation 9788, 8736 generations after burn-in, is: -1.297497
log average fitness in generation 9789, 8737 generations after burn-in, is: -1.294372
log average fitness in generation 9790, 8738 generations after burn-in, is: -1.302426
log average fitness in generation 9791, 8739 generations after burn-in, is: -1.285556
log average fitness in generation 9792, 8740 generations after burn-in, is: -1.277355
log average fitness in generation 9793, 8741 generations after burn-in, is: -1.274249
log average fitness in generation 9794, 8742 generations after burn-in, is: -1.276768
log average fitness in generation 9795, 8743 generations after burn-in, is: -1.281101
log average fitness in generation 9796, 8744 generations after burn-in, is: -1.277345
log average fitness in generation 9797, 8745 generations after burn-in, is: -1.273399
log average fitness in generation 9798, 8746 generations after burn-in, is: -1.270440
log average fitness in generation 9799, 8747 generations after burn-in, is: -1.265213
log average fitness in generation 9800, 8748 generations after burn-in, is: -1.269855
log average fitness in generation 9801, 8749 generations after burn-in, is: -1.261899
log average fitness in generation 9802, 8750 generations after burn-in, is: -1.266590
log average fitness in generation 9803, 8751 generations after burn-in, is: -1.273453
log average fitness in generation 9804, 8752 generations after burn-in, is: -1.269026
log average fitness in generation 9805, 8753 generations after burn-in, is: -1.263762
log average fitness in generation 9806, 8754 generations after burn-in, is: -1.267405
log average fitness in generation 9807, 8755 generations after burn-in, is: -1.272523
log average fitness in generation 9808, 8756 generations after burn-in, is: -1.274453
log average fitness in generation 9809, 8757 generations after burn-in, is: -1.274726
log average fitness in generation 9810, 8758 generations after burn-in, is: -1.280083
log average fitness in generation 9811, 8759 generations after burn-in, is: -1.271736
log average fitness in generation 9812, 8760 generations after burn-in, is: -1.276863
log average fitness in generation 9813, 8761 generations after burn-in, is: -1.268018
log average fitness in generation 9814, 8762 generations after burn-in, is: -1.259365
log average fitness in generation 9815, 8763 generations after burn-in, is: -1.264933
log average fitness in generation 9816, 8764 generations after burn-in, is: -1.262780
log average fitness in generation 9817, 8765 generations after burn-in, is: -1.263890
log average fitness in generation 9818, 8766 generations after burn-in, is: -1.272874
log average fitness in generation 9819, 8767 generations after burn-in, is: -1.270256
log average fitness in generation 9820, 8768 generations after burn-in, is: -1.273138
log average fitness in generation 9821, 8769 generations after burn-in, is: -1.263316
log average fitness in generation 9822, 8770 generations after burn-in, is: -1.243892
log average fitness in generation 9823, 8771 generations after burn-in, is: -1.243006
log average fitness in generation 9824, 8772 generations after burn-in, is: -1.243786
log average fitness in generation 9825, 8773 generations after burn-in, is: -1.229743
log average fitness in generation 9826, 8774 generations after burn-in, is: -1.229862
log average fitness in generation 9827, 8775 generations after burn-in, is: -1.236765
log average fitness in generation 9828, 8776 generations after burn-in, is: -1.237498
log average fitness in generation 9829, 8777 generations after burn-in, is: -1.248563
log average fitness in generation 9830, 8778 generations after burn-in, is: -1.252449
log average fitness in generation 9831, 8779 generations after burn-in, is: -1.244473
log average fitness in generation 9832, 8780 generations after burn-in, is: -1.235725
log average fitness in generation 9833, 8781 generations after burn-in, is: -1.226211
log average fitness in generation 9834, 8782 generations after burn-in, is: -1.225236
log average fitness in generation 9835, 8783 generations after burn-in, is: -1.215952
log average fitness in generation 9836, 8784 generations after burn-in, is: -1.203276
log average fitness in generation 9837, 8785 generations after burn-in, is: -1.209287
log average fitness in generation 9838, 8786 generations after burn-in, is: -1.212355
log average fitness in generation 9839, 8787 generations after burn-in, is: -1.216076
log average fitness in generation 9840, 8788 generations after burn-in, is: -1.234210
log average fitness in generation 9841, 8789 generations after burn-in, is: -1.237502
log average fitness in generation 9842, 8790 generations after burn-in, is: -1.237916
log average fitness in generation 9843, 8791 generations after burn-in, is: -1.232191
log average fitness in generation 9844, 8792 generations after burn-in, is: -1.237482
log average fitness in generation 9845, 8793 generations after burn-in, is: -1.244039
log average fitness in generation 9846, 8794 generations after burn-in, is: -1.240182
log average fitness in generation 9847, 8795 generations after burn-in, is: -1.233789
log average fitness in generation 9848, 8796 generations after burn-in, is: -1.247056
log average fitness in generation 9849, 8797 generations after burn-in, is: -1.252283
log average fitness in generation 9850, 8798 generations after burn-in, is: -1.267311
log average fitness in generation 9851, 8799 generations after burn-in, is: -1.251209
log average fitness in generation 9852, 8800 generations after burn-in, is: -1.247530
log average fitness in generation 9853, 8801 generations after burn-in, is: -1.248364
